Ticker,Security ID
IDEA,FOSEC0000
INDUSTOWER,FOSEC0001
INDUSINDBK,FOSEC0002
TRENT,FOSEC0003
IDFCFIRSTB,FOSEC0004
HUDCO,FOSEC0005
BANKINDIA,FOSEC0006
IOC,FOSEC0007
YESBANK,FOSEC0008
BPCL,FOSEC0009
INDHOTEL,FOSEC0010
ASHOKLEY,FOSEC0011
DELHIVERY,FOSEC0012
PAYTM,FOSEC0013
BANDHANBNK,FOSEC0014
HFCL,FOSEC0015
GMRAIRPORT,FOSEC0016
IRB,FOSEC0017
NCC,FOSEC0018
GAIL,FOSEC0019
RBLBANK,FOSEC0020
JIOFIN,FOSEC0021
EXIDEIND,FOSEC0022
SAIL,FOSEC0023
CANBK,FOSEC0024
ASTRAL,FOSEC0025
TVSMOTOR,FOSEC0026
BAJAJ-AUTO,FOSEC0027
CONCOR,FOSEC0028
ICICIPRULI,FOSEC0029
NMDC,FOSEC0030
PETRONET,FOSEC0031
HEROMOTOCO,FOSEC0032
HAL,FOSEC0033
HDFCLIFE,FOSEC0034
ADANIENT,FOSEC0035
TATATECH,FOSEC0036
TITAGARH,FOSEC0037
ABFRL,FOSEC0038
TORNTPOWER,FOSEC0039
ZOMATO,FOSEC0040
ONGC,FOSEC0041
DEEPAKNTR,FOSEC0042
PIIND,FOSEC0043
IEX,FOSEC0044
DRREDDY,FOSEC0045
ACC,FOSEC0046
BANKBARODA,FOSEC0047
ANGELONE,FOSEC0048
PNB,FOSEC0049
HINDPETRO,FOSEC0050
MRF,FOSEC0051
CIPLA,FOSEC0052
HINDCOPPER,FOSEC0053
IRFC,FOSEC0054
IREDA,FOSEC0055
AARTIIND,FOSEC0056
UNITDSPR,FOSEC0057
APOLLOHOSP,FOSEC0058
PEL,FOSEC0059
MOTHERSON,FOSEC0060
NYKAA,FOSEC0061
ICICIGI,FOSEC0062
SONACOMS,FOSEC0063
APLAPOLLO,FOSEC0064
TATACOMM,FOSEC0065
BSOFT,FOSEC0066
GRASIM,FOSEC0067
WIPRO,FOSEC0068
SBIN,FOSEC0069
SJVN,FOSEC0070
VBL,FOSEC0071
COALINDIA,FOSEC0072
RAMCOCEM,FOSEC0073
TATAPOWER,FOSEC0074
FEDERALBNK,FOSEC0075
MGL,FOSEC0076
NHPC,FOSEC0077
ABCAPITAL,FOSEC0078
BSE,FOSEC0079
NATIONALUM,FOSEC0080
MARICO,FOSEC0081
OIL,FOSEC0082
CESC,FOSEC0083
IRCTC,FOSEC0084
UPL,FOSEC0085
PATANJALI,FOSEC0086
LICI,FOSEC0087
MANAPPURAM,FOSEC0088
IIFL,FOSEC0089
JUBLFOOD,FOSEC0090
JSWSTEEL,FOSEC0091
TATAMOTORS,FOSEC0092
SBILIFE,FOSEC0093
LICHSGFIN,FOSEC0094
NBCC,FOSEC0095
PNBHOUSING,FOSEC0096
POWERGRID,FOSEC0097
ADANIENSOL,FOSEC0098
MFSL,FOSEC0099
ADANIPORTS,FOSEC0100
BHARTIARTL,FOSEC0101
CHAMBLFERT,FOSEC0102
MARUTI,FOSEC0103
IGL,FOSEC0104
POONAWALLA,FOSEC0105
BRITANNIA,FOSEC0106
TATASTEEL,FOSEC0107
AUBANK,FOSEC0108
NESTLEIND,FOSEC0109
PIDILITIND,FOSEC0110
ITC,FOSEC0111
ALKEM,FOSEC0112
HDFCAMC,FOSEC0113
EICHERMOT,FOSEC0114
SIEMENS,FOSEC0115
ESCORTS,FOSEC0116
BIOCON,FOSEC0117
UNIONBANK,FOSEC0118
JSL,FOSEC0119
TATACONSUM,FOSEC0120
APOLLOTYRE,FOSEC0121
HINDUNILVR,FOSEC0122
M&M,FOSEC0123
GRANULES,FOSEC0124
POLYCAB,FOSEC0125
ZYDUSLIFE,FOSEC0126
JINDALSTEL,FOSEC0127
ASIANPAINT,FOSEC0128
ULTRACEMCO,FOSEC0129
GODREJCP,FOSEC0130
MAXHEALTH,FOSEC0131
SYNGENE,FOSEC0132
KOTAKBANK,FOSEC0133
BERGEPAINT,FOSEC0134
BALKRISIND,FOSEC0135
NTPC,FOSEC0136
LTF,FOSEC0137
SOLARINDS,FOSEC0138
VEDL,FOSEC0139
CAMS,FOSEC0140
SHREECEM,FOSEC0141
TCS,FOSEC0142
TORNTPHARM,FOSEC0143
ATGL,FOSEC0144
AXISBANK,FOSEC0145
TECHM,FOSEC0146
MCX,FOSEC0147
INDIGO,FOSEC0148
AMBUJACEM,FOSEC0149
LT,FOSEC0150
PAGEIND,FOSEC0151
CUMMINSIND,FOSEC0152
BHARATFORG,FOSEC0153
DMART,FOSEC0154
RELIANCE,FOSEC0155
COLPAL,FOSEC0156
DABUR,FOSEC0157
KALYANKJIL,FOSEC0158
BOSCHLTD,FOSEC0159
CDSL,FOSEC0160
HINDZINC,FOSEC0161
LTIM,FOSEC0162
HAVELLS,FOSEC0163
DIXON,FOSEC0164
BHEL,FOSEC0165
SRF,FOSEC0166
SUNPHARMA,FOSEC0167
DALBHARAT,FOSEC0168
PFC,FOSEC0169
MPHASIS,FOSEC0170
ICICIBANK,FOSEC0171
KEI,FOSEC0172
CROMPTON,FOSEC0173
MUTHOOTFIN,FOSEC0174
INDIANB,FOSEC0175
GLENMARK,FOSEC0176
SBICARD,FOSEC0177
LAURUSLABS,FOSEC0178
TITAN,FOSEC0179
M&MFIN,FOSEC0180
PHOENIXLTD,FOSEC0181
BAJFINANCE,FOSEC0182
INFY,FOSEC0183
DLF,FOSEC0184
JSWENERGY,FOSEC0185
ADANIGREEN,FOSEC0186
TIINDIA,FOSEC0187
CYIENT,FOSEC0188
SHRIRAMFIN,FOSEC0189
RECLTD,FOSEC0190
HINDALCO,FOSEC0191
SUPREMEIND,FOSEC0192
TATAELXSI,FOSEC0193
KPITTECH,FOSEC0194
ABB,FOSEC0195
AUROPHARMA,FOSEC0196
TATACHEM,FOSEC0197
OFSS,FOSEC0198
HDFCBANK,FOSEC0199
INOXWIND,FOSEC0200
BAJAJFINSV,FOSEC0201
LODHA,FOSEC0202
LUPIN,FOSEC0203
CHOLAFIN,FOSEC0204
BEL,FOSEC0205
HCLTECH,FOSEC0206
PRESTIGE,FOSEC0207
GODREJPROP,FOSEC0208
OBEROIRLTY,FOSEC0209
DIVISLAB,FOSEC0210
CGPOWER,FOSEC0211
COFORGE,FOSEC0212
POLICYBZR,FOSEC0213
PERSISTENT,FOSEC0214
NAUKRI,FOSEC0215
VOLTAS,FOSEC0216
NIFTY TOTAL MARKET,NIFTYSEC0000
IDEA,NIFTYSEC0001
HBLENGINE,NIFTYSEC0002
ALLCARGO,NIFTYSEC0003
JKIL,NIFTYSEC0004
PARADEEP,NIFTYSEC0005
WHIRLPOOL,NIFTYSEC0006
PRINCEPIPE,NIFTYSEC0007
SWSOLAR,NIFTYSEC0008
RBA,NIFTYSEC0009
TTML,NIFTYSEC0010
SAMHI,NIFTYSEC0011
LEMONTREE,NIFTYSEC0012
SURYAROSNI,NIFTYSEC0013
AGI,NIFTYSEC0014
GPIL,NIFTYSEC0015
DCXINDIA,NIFTYSEC0016
RTNINDIA,NIFTYSEC0017
DHANI,NIFTYSEC0018
INDUSTOWER,NIFTYSEC0019
STLTECH,NIFTYSEC0020
TRANSRAILL,NIFTYSEC0021
GAEL,NIFTYSEC0022
ICIL,NIFTYSEC0023
SPANDANA,NIFTYSEC0024
STYLAMIND,NIFTYSEC0025
CLEAN,NIFTYSEC0026
INDUSINDBK,NIFTYSEC0027
GODFRYPHLP,NIFTYSEC0028
WEBELSOLAR,NIFTYSEC0029
BORORENEW,NIFTYSEC0030
SENCO,NIFTYSEC0031
TARC,NIFTYSEC0032
MTARTECH,NIFTYSEC0033
PCJEWELLER,NIFTYSEC0034
ROUTE,NIFTYSEC0035
MAHSEAMLES,NIFTYSEC0036
MIDHANI,NIFTYSEC0037
PVRINOX,NIFTYSEC0038
RAJESHEXPO,NIFTYSEC0039
TRENT,NIFTYSEC0040
SAMMAANCAP,NIFTYSEC0041
TRIDENT,NIFTYSEC0042
NEOGEN,NIFTYSEC0043
GATEWAY,NIFTYSEC0044
INFIBEAM,NIFTYSEC0045
CHALET,NIFTYSEC0046
BIKAJI,NIFTYSEC0047
RENUKA,NIFTYSEC0048
TVSSCS,NIFTYSEC0049
HATHWAY,NIFTYSEC0050
INDIAGLYCO,NIFTYSEC0051
JAICORPLTD,NIFTYSEC0052
TEJASNET,NIFTYSEC0053
EASEMYTRIP,NIFTYSEC0054
IDFCFIRSTB,NIFTYSEC0055
RHIM,NIFTYSEC0056
RAIN,NIFTYSEC0057
CMSINFO,NIFTYSEC0058
ALOKINDS,NIFTYSEC0059
IMAGICAA,NIFTYSEC0060
MMTC,NIFTYSEC0061
JTLIND,NIFTYSEC0062
BOMDYEING,NIFTYSEC0063
ALKYLAMINE,NIFTYSEC0064
NETWORK18,NIFTYSEC0065
SEQUENT,NIFTYSEC0066
VSTIND,NIFTYSEC0067
COROMANDEL,NIFTYSEC0068
VAIBHAVGBL,NIFTYSEC0069
AMIORG,NIFTYSEC0070
EIHOTEL,NIFTYSEC0071
LLOYDSENT,NIFTYSEC0072
PNCINFRA,NIFTYSEC0073
BIRLACORPN,NIFTYSEC0074
HUDCO,NIFTYSEC0075
SCI,NIFTYSEC0076
WELENT,NIFTYSEC0077
EQUITASBNK,NIFTYSEC0078
HGINFRA,NIFTYSEC0079
ZEEL,NIFTYSEC0080
ARVINDFASN,NIFTYSEC0081
GMDCLTD,NIFTYSEC0082
MAHLIFE,NIFTYSEC0083
LLOYDSENGG,NIFTYSEC0084
INOXGREEN,NIFTYSEC0085
FINEORG,NIFTYSEC0086
BANKINDIA,NIFTYSEC0087
EMIL,NIFTYSEC0088
BALAMINES,NIFTYSEC0089
PATELENG,NIFTYSEC0090
TANLA,NIFTYSEC0091
NFL,NIFTYSEC0092
LXCHEM,NIFTYSEC0093
JKPAPER,NIFTYSEC0094
INDIGOPNTS,NIFTYSEC0095
TIPSMUSIC,NIFTYSEC0096
RITES,NIFTYSEC0097
GOKEX,NIFTYSEC0098
IOC,NIFTYSEC0099
JKLAKSHMI,NIFTYSEC0100
FCL,NIFTYSEC0101
KIRLPNU,NIFTYSEC0102
ADVENZYMES,NIFTYSEC0103
YESBANK,NIFTYSEC0104
SULA,NIFTYSEC0105
JPPOWER,NIFTYSEC0106
GHCL,NIFTYSEC0107
RTNPOWER,NIFTYSEC0108
RALLIS,NIFTYSEC0109
IFCI,NIFTYSEC0110
NSLNISP,NIFTYSEC0111
HCC,NIFTYSEC0112
TIMETECHNO,NIFTYSEC0113
JINDWORLD,NIFTYSEC0114
HSCL,NIFTYSEC0115
AWL,NIFTYSEC0116
NESCO,NIFTYSEC0117
JKTYRE,NIFTYSEC0118
BPCL,NIFTYSEC0119
JBMA,NIFTYSEC0120
AIIL,NIFTYSEC0121
INDHOTEL,NIFTYSEC0122
SARDAEN,NIFTYSEC0123
ISGEC,NIFTYSEC0124
SUNTECK,NIFTYSEC0125
REFEX,NIFTYSEC0126
GSFC,NIFTYSEC0127
RESPONIND,NIFTYSEC0128
ASHOKLEY,NIFTYSEC0129
BEPL,NIFTYSEC0130
SANOFI,NIFTYSEC0131
SHARDACROP,NIFTYSEC0132
GMMPFAUDLR,NIFTYSEC0133
TI,NIFTYSEC0134
DELHIVERY,NIFTYSEC0135
SOUTHBANK,NIFTYSEC0136
TEXRAIL,NIFTYSEC0137
PAYTM,NIFTYSEC0138
BALRAMCHIN,NIFTYSEC0139
GREENPANEL,NIFTYSEC0140
BANDHANBNK,NIFTYSEC0141
DYNAMATECH,NIFTYSEC0142
KANSAINER,NIFTYSEC0143
HFCL,NIFTYSEC0144
HERITGFOOD,NIFTYSEC0145
KARURVYSYA,NIFTYSEC0146
TECHNOE,NIFTYSEC0147
AZAD,NIFTYSEC0148
KRBL,NIFTYSEC0149
GPPL,NIFTYSEC0150
NUVOCO,NIFTYSEC0151
WOCKPHARMA,NIFTYSEC0152
PTC,NIFTYSEC0153
GMRAIRPORT,NIFTYSEC0154
IRCON,NIFTYSEC0155
CEIGALL,NIFTYSEC0156
TIIL,NIFTYSEC0157
NOCIL,NIFTYSEC0158
INOXINDIA,NIFTYSEC0159
GOPAL,NIFTYSEC0160
JYOTICNC,NIFTYSEC0161
PNGJL,NIFTYSEC0162
KTKBANK,NIFTYSEC0163
SUDARSCHEM,NIFTYSEC0164
DBREALTY,NIFTYSEC0165
HEMIPROP,NIFTYSEC0166
CASTROLIND,NIFTYSEC0167
ASTRAMICRO,NIFTYSEC0168
OPTIEMUS,NIFTYSEC0169
TEAMLEASE,NIFTYSEC0170
PARAS,NIFTYSEC0171
SUBROS,NIFTYSEC0172
ORISSAMINE,NIFTYSEC0173
JSFB,NIFTYSEC0174
GABRIEL,NIFTYSEC0175
GRAPHITE,NIFTYSEC0176
IONEXCHANG,NIFTYSEC0177
SBFC,NIFTYSEC0178
IMFA,NIFTYSEC0179
J&KBANK,NIFTYSEC0180
SAGILITY,NIFTYSEC0181
NAVA,NIFTYSEC0182
MEDANTA,NIFTYSEC0183
UNOMINDA,NIFTYSEC0184
ELECTCAST,NIFTYSEC0185
DCBBANK,NIFTYSEC0186
IRB,NIFTYSEC0187
NCC,NIFTYSEC0188
MANINFRA,NIFTYSEC0189
GAIL,NIFTYSEC0190
OLECTRA,NIFTYSEC0191
MANKIND,NIFTYSEC0192
MSTCLTD,NIFTYSEC0193
AVALON,NIFTYSEC0194
RBLBANK,NIFTYSEC0195
CREDITACC,NIFTYSEC0196
ENTERO,NIFTYSEC0197
ARE&M,NIFTYSEC0198
ROSSARI,NIFTYSEC0199
UJJIVANSFB,NIFTYSEC0200
APTUS,NIFTYSEC0201
FDC,NIFTYSEC0202
THOMASCOOK,NIFTYSEC0203
JIOFIN,NIFTYSEC0204
AURIONPRO,NIFTYSEC0205
RCF,NIFTYSEC0206
SUPRAJIT,NIFTYSEC0207
PRICOLLTD,NIFTYSEC0208
EXIDEIND,NIFTYSEC0209
AHLUCONT,NIFTYSEC0210
PARKHOTELS,NIFTYSEC0211
JSWHL,NIFTYSEC0212
HONASA,NIFTYSEC0213
ASHOKA,NIFTYSEC0214
MOIL,NIFTYSEC0215
CAMPUS,NIFTYSEC0216
QUESS,NIFTYSEC0217
SAIL,NIFTYSEC0218
FIEMIND,NIFTYSEC0219
CANBK,NIFTYSEC0220
SHAREINDIA,NIFTYSEC0221
BECTORFOOD,NIFTYSEC0222
CCL,NIFTYSEC0223
IGIL,NIFTYSEC0224
ENGINERSIN,NIFTYSEC0225
CUB,NIFTYSEC0226
BLUEDART,NIFTYSEC0227
BAJAJ-AUTO,NIFTYSEC0228
TVSMOTOR,NIFTYSEC0229
ASTRAL,NIFTYSEC0230
CONCOR,NIFTYSEC0231
ICICIPRULI,NIFTYSEC0232
NMDC,NIFTYSEC0233
PETRONET,NIFTYSEC0234
HEROMOTOCO,NIFTYSEC0235
HAL,NIFTYSEC0236
ITI,NIFTYSEC0237
ORCHPHARMA,NIFTYSEC0238
CHOICEIN,NIFTYSEC0239
RATEGAIN,NIFTYSEC0240
CGCL,NIFTYSEC0241
LTTS,NIFTYSEC0242
BATAINDIA,NIFTYSEC0243
HDFCLIFE,NIFTYSEC0244
JUBLPHARMA,NIFTYSEC0245
TIRUMALCHM,NIFTYSEC0246
ADANIENT,NIFTYSEC0247
JISLJALEQS,NIFTYSEC0248
ARVIND,NIFTYSEC0249
ACI,NIFTYSEC0250
TATATECH,NIFTYSEC0251
TITAGARH,NIFTYSEC0252
SAREGAMA,NIFTYSEC0253
KEC,NIFTYSEC0254
ABFRL,NIFTYSEC0255
BBTC,NIFTYSEC0256
SONATSOFTW,NIFTYSEC0257
AARTIDRUGS,NIFTYSEC0258
SKIPPER,NIFTYSEC0259
JINDALSAW,NIFTYSEC0260
FACT,NIFTYSEC0261
PFIZER,NIFTYSEC0262
JAMNAAUTO,NIFTYSEC0263
ZOMATO,NIFTYSEC0264
TORNTPOWER,NIFTYSEC0265
ZFCVINDIA,NIFTYSEC0266
KPIGREEN,NIFTYSEC0267
VENTIVE,NIFTYSEC0268
EMCURE,NIFTYSEC0269
JAIBALAJI,NIFTYSEC0270
ONGC,NIFTYSEC0271
JWL,NIFTYSEC0272
SWANENERGY,NIFTYSEC0273
DEEPAKNTR,NIFTYSEC0274
GRINFRA,NIFTYSEC0275
NATCOPHARM,NIFTYSEC0276
SYRMA,NIFTYSEC0277
PIIND,NIFTYSEC0278
WONDERLA,NIFTYSEC0279
GRSE,NIFTYSEC0280
DCAL,NIFTYSEC0281
INDIACEM,NIFTYSEC0282
EPL,NIFTYSEC0283
