Ticker,Security ID
GMRP&UI,NIFTYSEC0284
AARTIPHARM,NIFTYSEC0285
IEX,NIFTYSEC0286
SHYAMMETL,NIFTYSEC0287
VIPIND,NIFTYSEC0288
ACMESOLAR,NIFTYSEC0289
GSPL,NIFTYSEC0290
BASF,NIFTYSEC0291
INNOVACAP,NIFTYSEC0292
JKCEMENT,NIFTYSEC0293
KPIL,NIFTYSEC0294
GREENPLY,NIFTYSEC0295
JMFINANCIL,NIFTYSEC0296
KFINTECH,NIFTYSEC0297
DATAPATTNS,NIFTYSEC0298
DRREDDY,NIFTYSEC0299
LUXIND,NIFTYSEC0300
KAYNES,NIFTYSEC0301
ABSLAMC,NIFTYSEC0302
VMART,NIFTYSEC0303
MINDACORP,NIFTYSEC0304
KIRLOSENG,NIFTYSEC0305
UTIAMC,NIFTYSEC0306
ACC,NIFTYSEC0307
JYOTHYLAB,NIFTYSEC0308
BANKBARODA,NIFTYSEC0309
GANECOS,NIFTYSEC0310
ANGELONE,NIFTYSEC0311
KNRCON,NIFTYSEC0312
PNB,NIFTYSEC0313
HINDPETRO,NIFTYSEC0314
MRF,NIFTYSEC0315
CIEINDIA,NIFTYSEC0316
CIPLA,NIFTYSEC0317
HINDCOPPER,NIFTYSEC0318
PAISALO,NIFTYSEC0319
ASAHIINDIA,NIFTYSEC0320
IDBI,NIFTYSEC0321
NIACL,NIFTYSEC0322
CYIENTDLM,NIFTYSEC0323
YATHARTH,NIFTYSEC0324
IRFC,NIFTYSEC0325
IREDA,NIFTYSEC0326
SWIGGY,NIFTYSEC0327
UNITDSPR,NIFTYSEC0328
AARTIIND,NIFTYSEC0329
LATENTVIEW,NIFTYSEC0330
EIDPARRY,NIFTYSEC0331
APOLLOHOSP,NIFTYSEC0332
UNIMECH,NIFTYSEC0333
DBL,NIFTYSEC0334
VTL,NIFTYSEC0335
PEL,NIFTYSEC0336
PPLPHARMA,NIFTYSEC0337
CERA,NIFTYSEC0338
MOTHERSON,NIFTYSEC0339
ICICIGI,NIFTYSEC0340
NYKAA,NIFTYSEC0341
HIKAL,NIFTYSEC0342
SONACOMS,NIFTYSEC0343
ORIENTCEM,NIFTYSEC0344
AAVAS,NIFTYSEC0345
PGIL,NIFTYSEC0346
ZYDUSWELL,NIFTYSEC0347
APLAPOLLO,NIFTYSEC0348
MAPMYINDIA,NIFTYSEC0349
ABDL,NIFTYSEC0350
BSOFT,NIFTYSEC0351
TATACOMM,NIFTYSEC0352
STARCEMENT,NIFTYSEC0353
PCBL,NIFTYSEC0354
ACE,NIFTYSEC0355
GRASIM,NIFTYSEC0356
JUBLINGREA,NIFTYSEC0357
WIPRO,NIFTYSEC0358
CELLO,NIFTYSEC0359
SBIN,NIFTYSEC0360
VBL,NIFTYSEC0361
SJVN,NIFTYSEC0362
MAHABANK,NIFTYSEC0363
CONCORDBIO,NIFTYSEC0364
SANOFICONR,NIFTYSEC0365
COALINDIA,NIFTYSEC0366
BHARTIHEXA,NIFTYSEC0367
CRISIL,NIFTYSEC0368
DEVYANI,NIFTYSEC0369
BANCOINDIA,NIFTYSEC0370
SYMPHONY,NIFTYSEC0371
CSBBANK,NIFTYSEC0372
TATAPOWER,NIFTYSEC0373
RAMCOCEM,NIFTYSEC0374
FEDERALBNK,NIFTYSEC0375
NETWEB,NIFTYSEC0376
ASKAUTOLTD,NIFTYSEC0377
GREAVESCOT,NIFTYSEC0378
MGL,NIFTYSEC0379
HONAUT,NIFTYSEC0380
CEATLTD,NIFTYSEC0381
VARROC,NIFTYSEC0382
THANGAMAYL,NIFTYSEC0383
NHPC,NIFTYSEC0384
RAILTEL,NIFTYSEC0385
FIRSTCRY,NIFTYSEC0386
BSE,NIFTYSEC0387
ABCAPITAL,NIFTYSEC0388
HEG,NIFTYSEC0389
NATIONALUM,NIFTYSEC0390
AKUMS,NIFTYSEC0391
HEIDELBERG,NIFTYSEC0392
MARICO,NIFTYSEC0393
TEGA,NIFTYSEC0394
HYUNDAI,NIFTYSEC0395
OIL,NIFTYSEC0396
CESC,NIFTYSEC0397
GUJGASLTD,NIFTYSEC0398
IRCTC,NIFTYSEC0399
UPL,NIFTYSEC0400
PATANJALI,NIFTYSEC0401
MANAPPURAM,NIFTYSEC0402
IIFL,NIFTYSEC0403
LICI,NIFTYSEC0404
JSWSTEEL,NIFTYSEC0405
JUBLFOOD,NIFTYSEC0406
VMM,NIFTYSEC0407
ITDCEM,NIFTYSEC0408
NAZARA,NIFTYSEC0409
AADHARHFC,NIFTYSEC0410
POLYPLEX,NIFTYSEC0411
REDTAPE,NIFTYSEC0412
NAVINFLUOR,NIFTYSEC0413
TATAMOTORS,NIFTYSEC0414
RVNL,NIFTYSEC0415
SBILIFE,NIFTYSEC0416
GODIGIT,NIFTYSEC0417
ELECON,NIFTYSEC0418
LICHSGFIN,NIFTYSEC0419
NBCC,NIFTYSEC0420
PNBHOUSING,NIFTYSEC0421
WESTLIFE,NIFTYSEC0422
GILLETTE,NIFTYSEC0423
POWERGRID,NIFTYSEC0424
GNFC,NIFTYSEC0425
JUSTDIAL,NIFTYSEC0426
MAXESTATES,NIFTYSEC0427
SAILIFE,NIFTYSEC0428
INDIAMART,NIFTYSEC0429
ADANIENSOL,NIFTYSEC0430
GODREJAGRO,NIFTYSEC0431
IXIGO,NIFTYSEC0432
AJANTPHARM,NIFTYSEC0433
SHILPAMED,NIFTYSEC0434
FLUOROCHEM,NIFTYSEC0435
MFSL,NIFTYSEC0436
HAPPSTMNDS,NIFTYSEC0437
ADANIPORTS,NIFTYSEC0438
RKFORGE,NIFTYSEC0439
BHARTIARTL,NIFTYSEC0440
OLAELEC,NIFTYSEC0441
MARUTI,NIFTYSEC0442
IGL,NIFTYSEC0443
CHAMBLFERT,NIFTYSEC0444
KSL,NIFTYSEC0445
POONAWALLA,NIFTYSEC0446
SUMICHEM,NIFTYSEC0447
BOROLTD,NIFTYSEC0448
SUNFLAG,NIFTYSEC0449
BRITANNIA,NIFTYSEC0450
TBOTEK,NIFTYSEC0451
TATASTEEL,NIFTYSEC0452
GARFIBRES,NIFTYSEC0453
AUBANK,NIFTYSEC0454
NLCINDIA,NIFTYSEC0455
NEWGEN,NIFTYSEC0456
INDGN,NIFTYSEC0457
NESTLEIND,NIFTYSEC0458
MRPL,NIFTYSEC0459
PIDILITIND,NIFTYSEC0460
ADANIPOWER,NIFTYSEC0461
KIRLOSBROS,NIFTYSEC0462
SAPPHIRE,NIFTYSEC0463
ITC,NIFTYSEC0464
COCHINSHIP,NIFTYSEC0465
AVL,NIFTYSEC0466
SFL,NIFTYSEC0467
ABREL,NIFTYSEC0468
MARKSANS,NIFTYSEC0469
GESHIP,NIFTYSEC0470
ALKEM,NIFTYSEC0471
NH,NIFTYSEC0472
BLACKBUCK,NIFTYSEC0473
HDFCAMC,NIFTYSEC0474
AETHER,NIFTYSEC0475
EPIGRAL,NIFTYSEC0476
JCHAC,NIFTYSEC0477
TRIVENI,NIFTYSEC0478
GANESHHOUC,NIFTYSEC0479
EICHERMOT,NIFTYSEC0480
SPARC,NIFTYSEC0481
SIEMENS,NIFTYSEC0482
ESCORTS,NIFTYSEC0483
IIFLCAPS,NIFTYSEC0484
BIOCON,NIFTYSEC0485
UNIONBANK,NIFTYSEC0486
TATACONSUM,NIFTYSEC0487
JSL,NIFTYSEC0488
EIEL,NIFTYSEC0489
APOLLOTYRE,NIFTYSEC0490
CANFINHOME,NIFTYSEC0491
M&M,NIFTYSEC0492
HINDUNILVR,NIFTYSEC0493
JSWINFRA,NIFTYSEC0494
GRANULES,NIFTYSEC0495
POLYCAB,NIFTYSEC0496
WAAREEENER,NIFTYSEC0497
USHAMART,NIFTYSEC0498
ZYDUSLIFE,NIFTYSEC0499
ASIANPAINT,NIFTYSEC0500
JINDALSTEL,NIFTYSEC0501
NAM-INDIA,NIFTYSEC0502
CAPLIPOINT,NIFTYSEC0503
ULTRACEMCO,NIFTYSEC0504
GODREJCP,NIFTYSEC0505
AWFIS,NIFTYSEC0506
STAR,NIFTYSEC0507
FINPIPE,NIFTYSEC0508
LINDEINDIA,NIFTYSEC0509
APARINDS,NIFTYSEC0510
EDELWEISS,NIFTYSEC0511
MAXHEALTH,NIFTYSEC0512
LLOYDSME,NIFTYSEC0513
NTPCGREEN,NIFTYSEC0514
AFFLE,NIFTYSEC0515
SYNGENE,NIFTYSEC0516
BAJAJHFL,NIFTYSEC0517
ELGIEQUIP,NIFTYSEC0518
ASTERDM,NIFTYSEC0519
CENTURYPLY,NIFTYSEC0520
VOLTAMP,NIFTYSEC0521
SUPRIYA,NIFTYSEC0522
RAYMONDLSL,NIFTYSEC0523
KOTAKBANK,NIFTYSEC0524
BERGEPAINT,NIFTYSEC0525
DEEPAKFERT,NIFTYSEC0526
POWERMECH,NIFTYSEC0527
BAJAJHIND,NIFTYSEC0528
BALKRISIND,NIFTYSEC0529
DODLA,NIFTYSEC0530
NTPC,NIFTYSEC0531
KAJARIACER,NIFTYSEC0532
LTF,NIFTYSEC0533
VEDL,NIFTYSEC0534
CAMS,NIFTYSEC0535
SOLARINDS,NIFTYSEC0536
DATAMATICS,NIFTYSEC0537
TATAINVEST,NIFTYSEC0538
EMAMILTD,NIFTYSEC0539
TCS,NIFTYSEC0540
SHREECEM,NIFTYSEC0541
INGERRAND,NIFTYSEC0542
SKFINDIA,NIFTYSEC0543
BLS,NIFTYSEC0544
VENUSPIPES,NIFTYSEC0545
SIGNATURE,NIFTYSEC0546
SUZLON,NIFTYSEC0547
EMBDL,NIFTYSEC0548
CHOLAHLDNG,NIFTYSEC0549
PRSMJOHNSN,NIFTYSEC0550
TORNTPHARM,NIFTYSEC0551
ATGL,NIFTYSEC0552
SBCL,NIFTYSEC0553
PGEL,NIFTYSEC0554
MANYAVAR,NIFTYSEC0555
AXISBANK,NIFTYSEC0556
TECHM,NIFTYSEC0557
BRIGADE,NIFTYSEC0558
MCX,NIFTYSEC0559
BEML,NIFTYSEC0560
CRAFTSMAN,NIFTYSEC0561
LT,NIFTYSEC0562
INDIGO,NIFTYSEC0563
ZENSARTECH,NIFTYSEC0564
AMBUJACEM,NIFTYSEC0565
ABBOTINDIA,NIFTYSEC0566
BBL,NIFTYSEC0567
VGUARD,NIFTYSEC0568
RRKABEL,NIFTYSEC0569
PAGEIND,NIFTYSEC0570
SAFARI,NIFTYSEC0571
ASTRAZEN,NIFTYSEC0572
CUMMINSIND,NIFTYSEC0573
SUNDARMFIN,NIFTYSEC0574
BHARATFORG,NIFTYSEC0575
RELIANCE,NIFTYSEC0576
DMART,NIFTYSEC0577
COLPAL,NIFTYSEC0578
SUNTV,NIFTYSEC0579
INTELLECT,NIFTYSEC0580
KPRMILL,NIFTYSEC0581
FORCEMOT,NIFTYSEC0582
RELINFRA,NIFTYSEC0583
INDIASHLTR,NIFTYSEC0584
DABUR,NIFTYSEC0585
KALYANKJIL,NIFTYSEC0586
ECLERX,NIFTYSEC0587
BOSCHLTD,NIFTYSEC0588
CDSL,NIFTYSEC0589
LTIM,NIFTYSEC0590
HINDZINC,NIFTYSEC0591
TIMKEN,NIFTYSEC0592
MEDPLUS,NIFTYSEC0593
SCHNEIDER,NIFTYSEC0594
MOTILALOFS,NIFTYSEC0595
ETHOSLTD,NIFTYSEC0596
HAVELLS,NIFTYSEC0597
RAINBOW,NIFTYSEC0598
MSUMI,NIFTYSEC0599
CHEMPLASTS,NIFTYSEC0600
DIXON,NIFTYSEC0601
BHEL,NIFTYSEC0602
GICRE,NIFTYSEC0603
ZAGGLE,NIFTYSEC0604
CARBORUNIV,NIFTYSEC0605
ENDURANCE,NIFTYSEC0606
SRF,NIFTYSEC0607
ANUP,NIFTYSEC0608
SHRIPISTON,NIFTYSEC0609
METROPOLIS,NIFTYSEC0610
SUNPHARMA,NIFTYSEC0611
RAYMOND,NIFTYSEC0612
BALUFORGE,NIFTYSEC0613
ERIS,NIFTYSEC0614
DALBHARAT,NIFTYSEC0615
FORTIS,NIFTYSEC0616
AKZOINDIA,NIFTYSEC0617
PFC,NIFTYSEC0618
FSL,NIFTYSEC0619
MPHASIS,NIFTYSEC0620
SHAKTIPUMP,NIFTYSEC0621
ICICIBANK,NIFTYSEC0622
CHENNPETRO,NIFTYSEC0623
MASTEK,NIFTYSEC0624
KEI,NIFTYSEC0625
MAZDOCK,NIFTYSEC0626
MUTHOOTFIN,NIFTYSEC0627
CROMPTON,NIFTYSEC0628
UBL,NIFTYSEC0629
INDIANB,NIFTYSEC0630
HCG,NIFTYSEC0631
GLENMARK,NIFTYSEC0632
ANANTRAJ,NIFTYSEC0633
SBICARD,NIFTYSEC0634
RPOWER,NIFTYSEC0635
GLAND,NIFTYSEC0636
LMW,NIFTYSEC0637
LAURUSLABS,NIFTYSEC0638
TITAN,NIFTYSEC0639
WABAG,NIFTYSEC0640
M&MFIN,NIFTYSEC0641
KSB,NIFTYSEC0642
PHOENIXLTD,NIFTYSEC0643
EMUDHRA,NIFTYSEC0644
BAJFINANCE,NIFTYSEC0645
BAYERCROP,NIFTYSEC0646
LALPATHLAB,NIFTYSEC0647
INFY,NIFTYSEC0648
SOBHA,NIFTYSEC0649
AIAENG,NIFTYSEC0650
POWERINDIA,NIFTYSEC0651
WELSPUNLIV,NIFTYSEC0652
NIVABUPA,NIFTYSEC0653
DLF,NIFTYSEC0654
3MINDIA,NIFTYSEC0655
JSWENERGY,NIFTYSEC0656
BLUESTARCO,NIFTYSEC0657
WELCORP,NIFTYSEC0658
TDPOWERSYS,NIFTYSEC0659
ADANIGREEN,NIFTYSEC0660
NUVAMA,NIFTYSEC0661
SHAILY,NIFTYSEC0662
THERMAX,NIFTYSEC0663
BDL,NIFTYSEC0664
CYIENT,NIFTYSEC0665
TIINDIA,NIFTYSEC0666
SHRIRAMFIN,NIFTYSEC0667
SHOPERSTOP,NIFTYSEC0668
HINDALCO,NIFTYSEC0669
RECLTD,NIFTYSEC0670
SUPREMEIND,NIFTYSEC0671
DCMSHRIRAM,NIFTYSEC0672
TATAELXSI,NIFTYSEC0673
KPITTECH,NIFTYSEC0674
IKS,NIFTYSEC0675
ABB,NIFTYSEC0676
IFBIND,NIFTYSEC0677
VESUVIUS,NIFTYSEC0678
AUROPHARMA,NIFTYSEC0679
TATACHEM,NIFTYSEC0680
GRWRHITECH,NIFTYSEC0681
HOMEFIRST,NIFTYSEC0682
SANSERA,NIFTYSEC0683
ALIVUS,NIFTYSEC0684
GRAVITA,NIFTYSEC0685
PREMIERENE,NIFTYSEC0686
OFSS,NIFTYSEC0687
ZENTEC,NIFTYSEC0688
SCHAEFFLER,NIFTYSEC0689
GULFOILLUB,NIFTYSEC0690
HDFCBANK,NIFTYSEC0691
INOXWIND,NIFTYSEC0692
CARTRADE,NIFTYSEC0693
BAJAJFINSV,NIFTYSEC0694
AEGISLOG,NIFTYSEC0695
IOB,NIFTYSEC0696
STARHEALTH,NIFTYSEC0697
LODHA,NIFTYSEC0698
CHOLAFIN,NIFTYSEC0699
LUPIN,NIFTYSEC0700
RADICO,NIFTYSEC0701
FINCABLES,NIFTYSEC0702
PRAJIND,NIFTYSEC0703
RELIGARE,NIFTYSEC0704
BEL,NIFTYSEC0705
KSCL,NIFTYSEC0706
AFCONS,NIFTYSEC0707
GLAXO,NIFTYSEC0708
APLLTD,NIFTYSEC0709
CENTRALBK,NIFTYSEC0710
HCLTECH,NIFTYSEC0711
BANSALWIRE,NIFTYSEC0712
KIMS,NIFTYSEC0713
EUREKAFORB,NIFTYSEC0714
PRESTIGE,NIFTYSEC0715
VIJAYA,NIFTYSEC0716
FIVESTAR,NIFTYSEC0717
GODREJPROP,NIFTYSEC0718
OBEROIRLTY,NIFTYSEC0719
GODREJIND,NIFTYSEC0720
DIVISLAB,NIFTYSEC0721
CGPOWER,NIFTYSEC0722
JBCHEPHARM,NIFTYSEC0723
POLYMED,NIFTYSEC0724
COFORGE,NIFTYSEC0725
CIGNITITEC,NIFTYSEC0726
BAJAJHLDNG,NIFTYSEC0727
PTCIL,NIFTYSEC0728
ANANDRATHI,NIFTYSEC0729
TRITURBINE,NIFTYSEC0730
POLICYBZR,NIFTYSEC0731
REDINGTON,NIFTYSEC0732
DOMS,NIFTYSEC0733
AMBER,NIFTYSEC0734
LTFOODS,NIFTYSEC0735
AVANTIFEED,NIFTYSEC0736
PERSISTENT,NIFTYSEC0737
GVT&D,NIFTYSEC0738
TARIL,NIFTYSEC0739
BLUEJET,NIFTYSEC0740
NEULANDLAB,NIFTYSEC0741
NAUKRI,NIFTYSEC0742
ATUL,NIFTYSEC0743
MAHSCOOTER,NIFTYSEC0744
360ONE,NIFTYSEC0745
PRUDENT,NIFTYSEC0746
SUVENPHAR,NIFTYSEC0747
IPCALAB,NIFTYSEC0748
VOLTAS,NIFTYSEC0749
UCOBANK,NIFTYSEC0750
